iter,program_id,not_filled,lower_cutoff,upper_cutoff
30,77,FALSE,6.12373,18.1429
30,78,FALSE,29.08983,6.03128
30,79,FALSE,6.08958,6.09296
30,82,FALSE,29.02239,3.07478
30,83,FALSE,18.12126,3.10296
30,84,FALSE,1,33.08704
30,85,FALSE,1,2.07718
30,86,TRUE,29.06308,1
30,91,FALSE,5.12683,5.10482
30,92,FALSE,6.05538,6.05606
30,93,FALSE,23.1227,6.11527
30,95,FALSE,5.13676,4.04055
30,98,FALSE,30.10297,5.09219
30,99,FALSE,34.11044,22.00824
30,100,FALSE,35.06773,6.06804
30,101,FALSE,23.02022,3.03693
30,103,FALSE,25.12288,6.13827
30,104,FALSE,30.03995,6.0537
30,106,FALSE,28.13568,3.01959
30,107,FALSE,26.0197,4.10349
30,109,FALSE,34.08035,6.12184
30,110,FALSE,28.03521,6.09236
30,111,FALSE,33.03048,3.08708
30,112,FALSE,22.13081,3.09082
30,113,FALSE,28.05634,5.03293
30,114,FALSE,5.11076,2.00078
30,115,FALSE,5.13472,6.04735
30,116,FALSE,28.1385,3.0865
30,117,FALSE,5.0851,4.02464
30,118,FALSE,18.04779,2.12695
30,120,FALSE,34.13284,2.02908
30,121,FALSE,5.14009,3.06525
30,122,FALSE,5.12242,2.00074
30,123,FALSE,6.04147,2.05317
30,124,FALSE,37.09737,2.01612
30,125,FALSE,34.1442,35.0294
30,126,FALSE,30.00552,35.06787
30,127,FALSE,24.02898,6.06506
30,128,FALSE,30.14051,6.01464
30,129,FALSE,30.02019,6.11693
30,130,FALSE,35.12835,35.13761
30,131,FALSE,5.1025,4.05066
30,133,FALSE,5.14043,3.05255
30,134,FALSE,5.14556,4.03582
30,135,FALSE,4.11415,6.00751
30,136,FALSE,4.0841,4.13053
30,137,FALSE,5.04228,4.03088
30,139,FALSE,5.0388,5.11492
30,140,FALSE,3.06307,4.00795
30,141,FALSE,2.02859,6.03735
30,142,FALSE,3.08823,3.10337
30,143,FALSE,5.03257,1.04034
30,144,FALSE,31.02635,4.05493
30,145,TRUE,30.07991,1
30,146,TRUE,1,1
30,147,FALSE,1,2.14
30,148,TRUE,1,1
30,149,TRUE,18.08341,1
30,150,FALSE,1,35.01355
30,151,TRUE,1.02529,1
30,153,FALSE,6.11324,6.11881
30,154,FALSE,23.07368,6.05603
30,155,FALSE,5.13658,4.02899
30,156,FALSE,5.13642,6.07705
30,157,FALSE,5.1256,1.10957
30,158,FALSE,18.03235,4.08793
30,159,FALSE,23.05206,3.09189
30,160,FALSE,23.09656,4.09167
30,161,FALSE,18.14078,4.04605
30,162,FALSE,29.13033,34.05479
30,164,FALSE,37.0857,5.10556
30,165,FALSE,6.12026,35.08762
30,166,FALSE,30.12884,35.02764
30,167,FALSE,5.13191,6.04302
30,168,FALSE,1,35.03141
30,169,FALSE,30.03243,35.06638
30,173,FALSE,29.08785,6.01294
30,175,FALSE,4.01326,3.07812
30,176,FALSE,5.11765,5.10523
30,177,FALSE,30.1342,6.11294
30,178,FALSE,35.02343,34.00286
30,179,FALSE,34.00884,6.1394
30,180,FALSE,28.12157,28.07004
30,181,FALSE,35.01499,33.10262
30,182,FALSE,10.11419,6.14398
30,183,FALSE,35.10447,6.07076
30,184,FALSE,37.00162,6.11151
30,185,FALSE,28.11052,6.13582
30,186,FALSE,37.07202,6.0323
30,188,FALSE,30.09767,1.04129
30,189,FALSE,34.04512,34.09572
30,190,FALSE,23.08655,6.10065
30,191,FALSE,30.13281,6.09819
30,192,FALSE,25.07525,6.07265
30,193,FALSE,35.01004,36.00054
30,194,FALSE,25.04559,6.10408
30,195,FALSE,28.07907,6.12337
30,197,FALSE,29.12253,2.13249
30,198,FALSE,25.11675,6.00969
30,199,FALSE,30.13344,6.14558
30,200,FALSE,6.05551,6.11216
30,201,FALSE,5.08998,6.05424
30,202,FALSE,37.02879,37.03585
30,203,FALSE,30.08626,30.00009
30,204,FALSE,30.07479,4.00419
30,206,FALSE,30.05116,2.13864
30,207,FALSE,28.00964,6.07648
30,208,FALSE,5.14378,5.04064
30,209,FALSE,28.02932,28.11375
30,210,FALSE,28.08714,28.05678
30,211,FALSE,28.04175,33.04558
30,212,FALSE,5.00236,4.12879
30,213,FALSE,13.08438,5.08709
30,216,FALSE,28.07112,6.1027
30,217,FALSE,29.09697,6.14342
30,218,FALSE,30.12419,6.13734
30,219,FALSE,25.12631,6.14252
30,222,FALSE,28.10095,5.12342
30,225,FALSE,33.12665,33.13751
30,226,FALSE,35.12656,6.11138
30,227,FALSE,37.03244,34.08542
30,229,FALSE,33.13294,33.08881
30,230,FALSE,33.09166,33.00853
30,233,FALSE,30.14652,6.00478
30,234,FALSE,30.02928,33.03508
30,235,FALSE,30.10174,33.10751
30,236,FALSE,4.13475,4.13457
30,237,FALSE,5.02585,6.07067
30,242,FALSE,24.12134,4.07366
30,243,FALSE,6.10077,6.14032
30,251,FALSE,34.05751,34.08649
30,252,FALSE,28.07287,6.0532
30,253,FALSE,30.02849,4.03562
30,254,FALSE,4.09338,1.09128
30,255,FALSE,13.14026,3.0623
30,256,FALSE,30.10711,2.07896
30,257,FALSE,20.07519,4.11606
30,258,FALSE,18.0673,5.13995
30,259,FALSE,5.02522,33.11498
30,260,FALSE,5.08893,5.137
30,262,FALSE,36.12992,1.13335
30,263,FALSE,6.02714,3.14042
30,264,FALSE,29.04286,6.05413
30,265,FALSE,6.05778,5.1133
30,270,FALSE,6.01061,33.02404
30,271,FALSE,28.12889,6.07333
30,272,FALSE,5.05251,6.00433
30,273,FALSE,5.1321,6.03332
30,274,FALSE,5.13242,6.01234
30,275,FALSE,6.081,33.10382
30,280,FALSE,5.12084,3.11591
30,289,FALSE,29.1016,5.14739
30,290,FALSE,6.12623,6.10271
30,291,FALSE,6.12294,6.14247
30,292,FALSE,6.06809,5.02453
30,293,FALSE,31.01033,15.07801
30,294,FALSE,6.10247,10.02735
30,295,FALSE,36.02552,25.09277
30,296,FALSE,4.03616,20.04959
30,297,FALSE,35.08028,6.01125
30,298,FALSE,33.09044,2.10438
30,299,FALSE,34.05708,6.10145
30,300,FALSE,33.10697,4.07584
30,301,FALSE,33.14655,4.09294
30,302,FALSE,35.08873,5.09657
30,303,FALSE,33.09421,5.00425
30,308,FALSE,31.09596,5.05902
30,317,FALSE,22.0292,4.00698
30,318,FALSE,36.03992,6.01644
30,319,FALSE,30.13031,5.12577
30,320,FALSE,27.04269,4.02926
30,321,FALSE,34.04687,4.04709
30,322,FALSE,18.04449,5.03399
30,323,FALSE,17.08092,2.12225
30,324,FALSE,23.09438,1.13238
30,325,FALSE,25.05985,2.01313
30,326,FALSE,18.0574,3.13991
30,328,FALSE,25.01226,5.0658
30,329,FALSE,31.06636,6.1312
30,330,FALSE,30.00127,6.04527
30,331,FALSE,20.09256,5.04832
30,332,FALSE,20.07103,6.10643
30,333,FALSE,30.13393,33.01165
30,334,FALSE,6.04422,6.04942
30,335,FALSE,30.04526,5.09794
30,336,FALSE,30.05666,5.03443
30,337,FALSE,25.03396,6.03679
30,339,FALSE,28.03784,5.05177
30,340,TRUE,1.0802,1
30,341,TRUE,25.11465,1
30,342,FALSE,5.04785,36.04226
30,343,TRUE,1,1
30,346,FALSE,27.02419,6.0396
30,347,FALSE,33.08406,6.10436
30,348,FALSE,27.11125,6.0514
30,349,FALSE,25.0364,2.05315
30,350,FALSE,29.06164,6.14363
30,351,FALSE,25.06852,6.10961
30,352,FALSE,34.03614,6.10504
30,353,FALSE,37.03107,34.02967
30,354,FALSE,34.1146,34.14226
30,355,FALSE,23.02156,5.03372
30,357,FALSE,29.13709,5.08646
30,358,FALSE,28.06239,6.02481
30,359,FALSE,32.00243,6.00724
30,361,FALSE,25.12176,6.05611
30,363,FALSE,35.05415,35.06245
30,364,FALSE,35.05619,35.10862
30,365,FALSE,23.12412,3.07189
30,366,FALSE,5.11494,5.07122
30,367,FALSE,35.02599,35.07671
30,370,FALSE,28.11582,6.09206
30,371,FALSE,33.03356,6.13605
30,372,FALSE,33.00678,6.14521
30,373,FALSE,6.08393,6.0236
30,374,FALSE,37.06205,1.11915
30,375,FALSE,23.14107,5.04371
30,376,FALSE,5.04028,6.00484
30,377,FALSE,1,2.07824
30,378,FALSE,28.07221,33.07181
30,379,FALSE,5.06665,28.03808
30,380,FALSE,33.02725,34.02703
30,381,FALSE,5.09251,6.04803
30,383,FALSE,30.06089,5.07244
30,384,FALSE,28.09116,6.11207
30,385,FALSE,25.11777,1.055
30,386,FALSE,27.05968,4.02347
30,387,FALSE,34.14699,1.07009
30,388,FALSE,5.06967,2.11685
30,389,FALSE,7.09602,2.00259
30,390,FALSE,27.09541,3.13574
30,391,FALSE,23.07614,4.0643
30,394,FALSE,30.0597,5.07761
30,395,FALSE,2.05719,35.01178
30,396,FALSE,3.09944,35.09826
30,397,FALSE,4.12263,35.05147
30,398,FALSE,33.07036,35.09045
30,403,FALSE,19.05959,6.06535
30,404,FALSE,34.00633,35.0222
30,405,FALSE,5.04202,35.05398
30,406,FALSE,4.14448,6.04088
30,407,FALSE,28.06417,29.04668
30,408,TRUE,4.14402,1
30,412,FALSE,34.1055,10.00699
30,413,FALSE,15.09008,20.01243
30,414,FALSE,31.02812,10.13616
30,415,FALSE,28.07997,30.11019
30,416,FALSE,20.03925,33.03211
30,417,FALSE,28.10146,6.12155
30,418,FALSE,35.10047,35.10821
30,419,FALSE,33.08194,33.11947
30,420,FALSE,33.04392,33.0628
30,421,FALSE,33.03254,33.06814
30,422,FALSE,30.09509,28.13862
30,423,FALSE,23.02881,6.12413
30,425,FALSE,37.05395,6.0057
30,426,FALSE,33.10952,6.04715
30,427,FALSE,6.12329,6.05425
30,428,FALSE,33.05738,33.09722
30,429,FALSE,28.07911,33.00396
31,1,FALSE,23.02524,6.07344
31,3,FALSE,4.03119,4.08734
31,5,FALSE,37.09026,6.02753
31,6,FALSE,33.09542,5.05951
31,7,FALSE,1,4.06129
31,9,FALSE,5.0949,4.08823
31,10,FALSE,5.01016,4.06936
31,11,FALSE,1,6.05999
31,13,FALSE,6.07702,6.12086
31,17,FALSE,28.08882,6.02898
31,18,FALSE,6.03388,6.02878
31,19,TRUE,33.13997,1
31,21,FALSE,29.01603,6.05795
31,22,FALSE,6.10952,6.11613
31,25,FALSE,19.03467,6.00875
31,29,FALSE,5.07133,4.03194
31,30,FALSE,6.11941,6.02648
31,69,FALSE,24.14266,2.00066
31,70,FALSE,23.01397,28.05663
31,71,FALSE,28.04665,6.03962
31,72,FALSE,33.0705,33.11811
31,73,FALSE,28.08817,28.00768
31,74,FALSE,37.07322,33.07678
31,75,FALSE,33.123,34.03924
31,76,FALSE,28.07995,6.10738
31,77,FALSE,6.09129,18.11488
31,78,FALSE,23.08217,6.02813
31,79,FALSE,6.09823,6.12383
31,82,FALSE,29.11949,6.04536
31,83,FALSE,18.13753,3.01884
31,84,FALSE,1,33.05512
31,85,TRUE,2.10781,1
31,86,TRUE,29.06916,1
31,91,FALSE,5.14034,5.07934
31,92,FALSE,28.14189,6.06424
31,93,FALSE,23.0648,6.11807
31,95,FALSE,5.09654,4.13689
31,98,FALSE,30.14512,5.07477
31,99,FALSE,34.13224,22.02282
31,100,FALSE,35.02244,6.10043
31,101,FALSE,23.09705,5.0025
31,103,FALSE,25.01865,6.10914
31,104,FALSE,30.1019,6.08039
31,106,FALSE,28.01531,3.11077
31,107,FALSE,26.0522,4.02239
31,109,FALSE,34.08633,6.12661
31,110,FALSE,28.1166,6.07273
31,111,FALSE,33.00331,3.13959
31,112,FALSE,22.04897,4.04934
31,113,FALSE,28.08553,5.10203
31,114,FALSE,5.07187,2.03636
31,115,FALSE,5.07369,6.01726
31,116,FALSE,28.14581,3.07134
31,117,FALSE,5.09665,4.11217
31,118,FALSE,18.0938,2.09527
31,120,FALSE,34.11704,2.04118
31,121,FALSE,5.05637,3.0109
31,122,FALSE,5.13191,2.01909
31,123,FALSE,6.05784,2.04759
31,124,FALSE,37.11705,2.07115
31,125,FALSE,34.12962,35.05185
31,126,FALSE,30.06636,35.00954
31,127,FALSE,24.01613,6.1016
31,128,FALSE,30.07129,6.02818
31,129,FALSE,30.07594,6.01048
31,130,FALSE,35.11238,35.11999
31,131,FALSE,5.10525,4.09861
31,133,FALSE,5.12758,3.03568
31,134,FALSE,5.12838,4.02943
31,135,FALSE,4.11249,4.08135
31,136,FALSE,4.02532,4.06794
31,137,TRUE,5.142,1
31,139,FALSE,5.11662,5.03343
31,140,FALSE,3.11879,4.01912
31,141,FALSE,2.07615,6.01072
31,142,FALSE,3.13443,3.06501
31,143,FALSE,5.11122,1.01155
31,144,FALSE,5.07732,4.14358
31,145,TRUE,30.11011,1
31,146,TRUE,1,1
31,147,FALSE,1,2.00829
31,148,TRUE,1,1
31,149,TRUE,18.06374,1
31,150,FALSE,1,35.14424
31,151,TRUE,1.1465,1
31,153,FALSE,6.12833,6.13759
31,154,FALSE,28.09621,6.01541
31,155,FALSE,5.14068,4.08139
31,156,FALSE,5.13623,6.00014
31,157,FALSE,5.0166,1.0927
31,158,FALSE,18.10975,4.01949
31,159,FALSE,23.01991,3.06751
31,160,FALSE,23.10288,4.03555
31,161,FALSE,18.05127,4.13306
31,162,FALSE,29.14115,34.11775
31,164,FALSE,37.12131,5.03804
31,165,FALSE,6.02932,35.13334
31,166,FALSE,30.02752,35.12672
31,167,FALSE,5.14307,6.00094
31,168,FALSE,1,35.06888
31,169,FALSE,30.0108,35.12557
31,173,FALSE,29.00952,6.01699
31,175,FALSE,3.10332,3.10705
31,176,FALSE,5.08862,5.00674
31,177,FALSE,30.09354,6.06206
31,178,FALSE,35.02066,34.02419
31,179,FALSE,34.05966,6.12671
31,180,FALSE,28.07895,28.09544
31,181,FALSE,35.00649,33.10245
31,182,FALSE,10.00557,6.12564
31,183,FALSE,35.09675,6.10785
31,184,FALSE,37.03862,6.1057
31,185,FALSE,28.1152,6.1386
31,186,FALSE,37.1414,6.05739
31,188,FALSE,37.11269,1.09787
31,189,FALSE,34.07447,34.11099
31,190,FALSE,23.10493,6.11612
31,191,FALSE,30.07414,6.07267
31,192,FALSE,25.12984,6.055
31,193,FALSE,35.06911,36.01225
31,194,FALSE,25.03532,6.10557
31,195,FALSE,28.02461,6.05152
31,197,FALSE,30.05074,1.07987
31,198,FALSE,25.10877,6.01419
31,199,FALSE,30.121,6.0494
31,200,FALSE,6.02541,6.04807
31,201,FALSE,5.07963,6.04804
31,202,FALSE,37.07512,37.03031
31,203,FALSE,30.06957,30.05877
31,204,FALSE,30.11969,4.02026
31,206,FALSE,30.05356,2.07196
31,207,FALSE,28.086,6.06861
31,208,FALSE,5.14525,5.0451
31,209,FALSE,28.06877,28.12843
31,210,FALSE,28.05151,28.14604
31,211,FALSE,28.13444,33.03071
31,212,FALSE,5.11819,4.14321
31,213,FALSE,13.11475,5.13887
31,216,FALSE,28.07578,6.1036
31,217,FALSE,29.02414,6.13417
31,218,FALSE,30.13918,6.07023
31,219,FALSE,25.05814,6.11031
31,222,FALSE,28.12027,5.1205
31,225,FALSE,33.10816,33.14016
31,226,FALSE,35.1399,6.09386
31,227,FALSE,37.01457,34.11272
31,229,FALSE,33.13194,33.08551
31,230,FALSE,33.04519,33.09964
31,233,FALSE,30.12959,5.09645
31,234,FALSE,30.00804,33.00477
31,235,FALSE,30.10429,33.08296
31,236,FALSE,4.01605,4.10545
31,237,FALSE,5.05355,6.02049
31,242,FALSE,24.13136,4.13702
31,243,FALSE,6.00916,6.12964
31,251,FALSE,34.0859,34.11424
31,252,FALSE,28.04818,6.08599
31,253,FALSE,30.04285,4.03217
31,254,FALSE,4.02363,1.04942
31,255,FALSE,13.02701,3.09859
31,256,FALSE,30.12096,2.12232
31,257,FALSE,20.0977,4.04136
31,258,FALSE,18.13868,1.10454
31,259,FALSE,5.00343,33.00637
31,260,FALSE,5.076,5.13667
31,262,FALSE,36.01608,1.14438
31,263,FALSE,6.0246,3.02867
31,264,FALSE,29.0305,6.12453
31,265,FALSE,6.04133,5.06963
31,270,FALSE,6.0608,33.10662
31,271,FALSE,28.06742,6.00838
31,272,FALSE,5.10941,6.08634
31,273,FALSE,5.11788,6.01887
31,274,FALSE,5.14471,6.04453
31,275,FALSE,6.09316,33.06026
31,280,FALSE,5.07081,3.0719
31,289,FALSE,29.07069,5.14515
31,290,FALSE,6.11581,6.11965
31,291,FALSE,6.13798,6.13872
31,292,FALSE,6.1363,5.1172
31,293,FALSE,31.03573,15.03426
31,294,FALSE,30.05169,10.10698
31,295,FALSE,36.03692,25.13217
31,296,FALSE,4.02077,20.05894
31,297,FALSE,35.05301,6.13248
31,298,FALSE,33.06312,2.13213
31,299,FALSE,34.02656,6.08008
31,300,FALSE,33.13943,6.02914
31,301,FALSE,33.00692,4.07533
31,302,FALSE,35.03041,5.06494
31,303,FALSE,33.02649,5.08195
31,308,FALSE,31.06113,3.09663
31,317,FALSE,22.12537,3.09545
31,318,FALSE,36.04155,6.00251
31,319,FALSE,30.11849,5.1304
31,320,FALSE,27.05714,4.07564
31,321,FALSE,34.07726,3.11139
31,322,FALSE,18.01649,5.01389
31,323,FALSE,17.04569,2.06613
31,324,FALSE,23.1072,2.12558
31,325,FALSE,25.05111,4.10302
31,326,FALSE,18.07449,4.07266
31,328,FALSE,25.01101,5.14732
31,329,FALSE,31.04987,6.12246
31,330,FALSE,30.02362,6.03743
31,331,FALSE,20.07818,5.031
31,332,FALSE,30.10309,5.02214
31,333,FALSE,30.01938,33.0188
31,334,FALSE,6.00672,6.03764
31,335,FALSE,30.08338,5.11934
31,336,FALSE,30.01774,5.0467
31,337,FALSE,25.11377,6.06254
31,339,FALSE,28.12324,5.05654
31,340,TRUE,1.07372,1
31,341,TRUE,25.13808,1
31,342,FALSE,5.01455,36.0105
31,343,TRUE,1,1
31,346,FALSE,27.04773,6.02012
31,347,FALSE,33.06189,6.08815
31,348,FALSE,27.13621,6.02492
31,349,FALSE,25.0583,2.08983
31,350,FALSE,29.06085,6.12728
31,351,FALSE,25.07385,6.12004
31,352,FALSE,34.03129,6.09368
31,353,FALSE,37.04776,34.02797
31,354,FALSE,34.12168,34.14616
31,355,FALSE,23.04518,5.01762
31,357,FALSE,29.06054,5.08275
31,358,FALSE,28.10172,6.04554
31,359,FALSE,32.07888,6.05261
31,361,FALSE,25.1201,6.05186
31,363,FALSE,35.0292,35.03234
31,364,FALSE,35.05137,35.05306
31,365,FALSE,23.08828,3.09223
31,366,FALSE,5.13177,5.13495
31,367,FALSE,35.00305,35.01002
31,370,FALSE,28.14043,6.10305
31,371,FALSE,33.03159,6.1417
31,372,FALSE,33.06149,6.14736
31,373,FALSE,6.0842,6.00177
31,374,FALSE,37.0957,1.11402
31,375,FALSE,4.02096,5.01359
31,376,FALSE,5.00498,6.12064
31,377,FALSE,2.00712,6.12112
31,378,FALSE,28.05668,33.03464
31,379,FALSE,5.08421,28.1454
31,380,FALSE,33.07167,34.00325
31,381,FALSE,5.04712,6.03661
31,383,FALSE,28.01898,5.07043
31,384,FALSE,30.02477,6.09766
31,385,FALSE,25.10989,1.07474
31,386,FALSE,27.01057,1.1021
31,387,FALSE,34.0023,2.07099
31,388,FALSE,5.00341,2.1144
31,389,FALSE,7.14032,2.0676
31,390,FALSE,27.0155,3.14144
31,391,FALSE,23.02384,5.02963
31,394,FALSE,30.06542,5.06229
31,395,FALSE,2.09938,35.13012
31,396,FALSE,3.03658,35.00789
31,397,FALSE,4.03228,35.10529
31,398,FALSE,33.11008,35.12311
31,403,FALSE,19.06188,6.0625
31,404,FALSE,34.05781,35.01438
31,405,FALSE,5.05712,35.13802
31,406,FALSE,4.09269,6.01085
31,407,FALSE,28.13156,29.09282
31,408,TRUE,4.10452,1
31,412,FALSE,34.12191,10.00685
31,413,FALSE,25.13897,15.07481
31,414,FALSE,31.03393,10.00561
31,415,FALSE,28.04744,30.13145
31,416,FALSE,20.13081,33.122
31,417,FALSE,28.03578,6.11363
31,418,FALSE,35.07799,35.1039
31,419,FALSE,33.09992,33.14393
31,420,FALSE,33.01781,33.11001
31,421,FALSE,33.06541,33.09868
31,422,FALSE,30.01792,28.13585
31,423,FALSE,23.10642,6.06389
31,425,FALSE,37.08561,6.00203
31,426,FALSE,33.13604,6.05338
31,427,FALSE,6.1392,6.10488
31,428,FALSE,33.11738,33.12549
31,429,FALSE,28.0589,33.00893
32,1,FALSE,23.03942,6.04434
32,3,FALSE,4.07977,4.10858
32,5,FALSE,37.1197,6.00928
32,6,FALSE,33.01967,5.02931
32,7,FALSE,1,4.07264
32,9,FALSE,5.13181,5.01882
32,10,FALSE,4.01845,4.12299
32,11,FALSE,1,6.00568
32,13,FALSE,6.07086,6.05424
32,17,FALSE,28.00932,6.03489
32,18,FALSE,6.09039,6.09368
32,19,TRUE,33.11753,1
32,21,FALSE,29.08967,6.05337
32,22,FALSE,6.09499,6.13484
32,25,FALSE,19.03883,6.01616
32,29,FALSE,5.14051,3.04731
32,30,FALSE,6.10251,6.06202
32,69,FALSE,24.06707,2.08771
32,70,FALSE,23.04554,28.05132
32,71,FALSE,28.04141,6.05793
32,72,FALSE,33.01661,33.01834
32,73,FALSE,28.01782,28.02553
32,74,FALSE,33.0524,33.08872
32,75,FALSE,33.12862,34.08115
32,76,FALSE,28.09404,6.12535
32,77,FALSE,6.13631,18.0724
32,78,FALSE,29.02802,6.03321
32,79,FALSE,6.0986,6.11526
32,82,FALSE,29.03071,3.1248
32,83,FALSE,18.12459,3.06272
32,84,FALSE,1,33.0257
32,85,FALSE,1,2.0446
32,86,TRUE,29.09016,1
32,91,FALSE,5.10514,5.0796
32,92,FALSE,6.06017,6.06578
32,93,FALSE,23.13614,6.10717
32,95,FALSE,5.06731,4.11332
32,98,FALSE,30.033,5.05749
32,99,FALSE,34.09946,22.11241
32,100,FALSE,35.00941,6.10767
32,101,FALSE,23.11194,3.11919
32,103,FALSE,25.00077,6.11512
32,104,FALSE,30.02368,6.01609
32,106,FALSE,28.05019,3.11942
32,107,FALSE,26.10781,4.05051
32,109,FALSE,34.01756,6.10646
32,110,FALSE,28.09034,6.07046
32,111,FALSE,33.14572,5.02815
32,112,FALSE,22.1147,4.07524
32,113,FALSE,28.12323,5.05579
32,114,FALSE,5.12338,2.0115
32,115,FALSE,5.11739,6.01248
32,116,FALSE,28.09431,3.02899
32,117,FALSE,5.14032,3.01691
32,118,FALSE,18.12266,2.05549
32,120,FALSE,34.00446,2.00205
32,121,FALSE,5.07307,3.0603
32,122,FALSE,5.11795,1.13091
32,123,FALSE,6.03067,2.07542
32,124,FALSE,37.09729,4.12006
32,125,FALSE,34.02779,35.05691
32,126,FALSE,30.12933,35.01411
32,127,FALSE,24.0678,6.02146
32,128,FALSE,30.02219,6.07203
32,129,FALSE,30.06237,6.095
32,130,FALSE,35.10823,35.12796
32,131,FALSE,5.11169,4.11635
32,133,FALSE,5.13382,3.04607
32,134,FALSE,4.07098,4.08597
32,135,FALSE,4.0859,6.01676
32,136,FALSE,4.04345,4.04019
32,137,FALSE,5.05204,4.04198
32,139,FALSE,5.00562,5.08599
32,140,FALSE,3.10852,4.01841
32,141,FALSE,2.02408,6.07642
32,142,FALSE,3.0443,3.10934
32,143,FALSE,5.05907,1.06255
32,144,FALSE,5.08254,4.06315
32,145,FALSE,1,30.09666
32,146,TRUE,1,1
32,147,FALSE,1,2.0647
32,148,TRUE,1,1
32,149,TRUE,18.05036,1
32,150,FALSE,1,35.00586
32,151,TRUE,1.00575,1
32,153,FALSE,6.09333,6.09343
32,154,FALSE,28.1219,6.01747
32,155,FALSE,23.07886,4.02732
32,156,FALSE,5.12251,6.04943
32,157,FALSE,5.11042,2.12236
32,158,FALSE,18.0447,4.03082
32,159,FALSE,23.02489,3.03073
32,160,FALSE,23.02888,4.06899
32,161,FALSE,18.09551,4.12096
32,162,FALSE,29.03273,34.1292
32,164,FALSE,37.01231,5.06463
32,165,FALSE,6.02397,35.13351
32,166,FALSE,30.14503,35.05827
32,167,FALSE,5.09913,6.07035
32,168,FALSE,1,35.08755
32,169,FALSE,30.05226,35.00142
32,173,FALSE,29.07037,6.01666
32,175,FALSE,3.11142,3.13861
32,176,FALSE,5.13139,5.12936
32,177,FALSE,30.13128,6.04907
32,178,FALSE,35.01138,34.0046
32,179,FALSE,34.05008,6.146
32,180,FALSE,28.0968,28.13914
32,181,FALSE,35.02188,33.0816
32,182,FALSE,10.02,6.14171
32,183,FALSE,35.07015,6.07685
32,184,FALSE,37.07663,6.09115
32,185,FALSE,28.07503,6.1396
32,186,FALSE,37.01678,6.03166
32,188,FALSE,30.10923,1.03266
32,189,FALSE,34.03318,34.07785
32,190,FALSE,23.0139,6.14722
32,191,FALSE,30.14481,6.08744
32,192,FALSE,25.07629,6.07788
32,193,FALSE,35.02321,36.06385
32,194,FALSE,25.02621,6.08455
32,195,FALSE,28.08045,6.10516
32,197,FALSE,30.10611,2.1244
32,198,FALSE,25.03566,6.04588
32,199,FALSE,30.01374,23.14585
32,200,FALSE,6.11252,6.13193
32,201,FALSE,5.1178,6.06897
32,202,FALSE,37.0674,37.03514
32,203,FALSE,30.1033,30.00559
32,204,FALSE,30.09009,4.14042
32,206,FALSE,30.12557,2.13722
32,207,FALSE,28.04717,6.08489
32,208,FALSE,5.11398,5.04405
32,209,FALSE,28.0287,28.10276
32,210,FALSE,28.1389,28.02873
32,211,FALSE,28.06989,33.02006
32,212,FALSE,5.1023,4.1035
32,213,FALSE,13.09569,5.13014
32,216,FALSE,28.07824,6.09285
32,217,FALSE,29.13536,6.1351
32,218,FALSE,30.01638,6.10866
32,219,FALSE,25.11792,6.13439
32,222,FALSE,28.13122,5.14737
32,225,FALSE,33.1034,33.13513
32,226,FALSE,35.13228,6.09301
32,227,FALSE,37.03437,34.05539
32,229,FALSE,33.09245,33.09181
32,230,FALSE,33.05124,33.05294
32,233,FALSE,30.11375,6.00701
32,234,FALSE,30.07081,33.00756
32,235,FALSE,30.14324,33.06824
32,236,FALSE,4.12227,4.0858
32,237,FALSE,5.08741,6.02973
32,242,FALSE,24.11227,4.12608
32,243,FALSE,6.01116,6.07586
32,251,FALSE,34.07729,34.08139
32,252,FALSE,28.14215,6.04326
32,253,FALSE,30.11305,4.03334
32,254,FALSE,4.02009,1.04001
32,255,FALSE,13.05028,3.13897
32,256,FALSE,30.02747,2.11023
32,257,FALSE,20.02156,4.1015
32,258,FALSE,18.11261,5.05644
32,259,FALSE,5.05631,33.07731
32,260,FALSE,5.00139,5.00599
32,262,FALSE,36.03597,1.0982
32,263,FALSE,6.03543,3.09672
32,264,FALSE,29.01001,6.09671
32,265,FALSE,6.03083,5.11218
32,270,FALSE,6.12302,33.01345
32,271,FALSE,28.11557,6.09469
32,272,FALSE,5.10498,6.01918
32,273,FALSE,5.07766,6.10466
32,274,FALSE,5.10245,6.08253
32,275,FALSE,6.1109,33.11629
32,280,FALSE,5.13393,3.01529
32,289,FALSE,29.00186,5.14717
32,290,FALSE,6.12612,6.11617
32,291,FALSE,6.13279,6.14165
32,292,FALSE,6.05704,5.09787
32,293,FALSE,31.03438,15.08394
32,294,FALSE,6.12272,10.02767
32,295,FALSE,36.01695,25.02196
32,296,FALSE,4.00254,20.05613
32,297,FALSE,35.09898,6.05052
32,298,FALSE,33.08635,1.13558
32,299,FALSE,34.01483,6.0841
32,300,FALSE,33.05665,6.03074
32,301,FALSE,33.03615,4.09803
32,302,FALSE,35.12804,5.04924
32,303,FALSE,33.14473,5.05347
32,308,FALSE,31.13898,3.00194
32,317,FALSE,22.02057,4.00346
32,318,FALSE,36.11421,6.04357
32,319,FALSE,30.12556,5.10335
32,320,FALSE,27.02001,4.13346
32,321,FALSE,34.08664,3.09748
32,322,FALSE,18.00234,5.07275
32,323,FALSE,17.14033,2.13104
32,324,FALSE,23.14252,2.05999
